File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
D_2,43,"‎27 / 04 / 18 , 14 : 36 - SupportoVittima1 : No e io parlo quando voglio","‎27 / 04 / 18 , 14 : 36 - SupportoVittima1 : No and I talk when I want to","27 / 04 / 18 , 14 : 36", - SupportoVittima1 , No and I talk when I want to,- SupportoVittima1,No and I talk when I want to,- SupportoVittima1,No and I talk when I want to
D_2,44,"‎27 / 04 / 18 , 14 : 37 - Bullo1 : Allora cosa parli ?","‎27 / 04 / 18 , 14 : 37 - Bullo1 : What are you talking about?","27 / 04 / 18 , 14 : 37", - Bullo1 , What are you talking about?,- Bullo1,What are you talking about?,- Bullo1,What are you talking about?
D_2,45,"‎27 / 04 / 18 , 14 : 37 - SupportoVittima1 : State zitti io sto solo dicendo di lasciarlo stare","‎27 / 04 / 18 , 14 : 37 - SupportoVittima1 : Shut up, I'm just saying to leave him alone","27 / 04 / 18 , 14 : 37", - SupportoVittima1 ," Shut up, I'm just saying to leave him alone",- SupportoVittima1,"Shut up, I'm just saying to leave him alone",- SupportoVittima1,"Shut up, I'm just saying to leave him alone"
D_2,46,"‎27 / 04 / 18 , 14 : 38 - Bullo1 : Zitto lo dici a tuo fratello","‎27 / 04 / 18 , 14 : 38 - Bullo1 :  You are going to tell your brother to shut up","27 / 04 / 18 , 14 : 38", - Bullo1 ,  You are going to tell your brother to shut up,- Bullo1,You are going to tell your brother to shut up,- Bullo1,You are going to tell your brother to shut up
D_2,47,"‎27 / 04 / 18 , 14 : 39 - Bullo1 : Non lo lasciamo stare .","‎27 / 04 / 18 , 14 : 39 - Bullo1 : We don't leave him alone.","27 / 04 / 18 , 14 : 39", - Bullo1 , We don't leave him alone.,- Bullo1,We don't leave him alone.,- Bullo1,We don't leave him alone.
D_2,48,"‎27 / 04 / 18 , 14 : 39 - SupportoBullo2 : Ma chiudi la bocca . A me zitta non lo dici","‎27 / 04 / 18 , 14 : 39 - SupportoBullo2 : Shut your mouth. You don't tell me to shut up","27 / 04 / 18 , 14 : 39", - SupportoBullo2 , Shut your mouth. You don't tell me to shut up,- SupportoBullo2,Shut your mouth. You don't tell me to shut up,- SupportoBullo2,Shut your mouth. You don't tell me to shut up
D_2,49,"‎27 / 04 / 18 , 14 : 40 - SupportoVittima1 : Okay lo farò però lo dico anche a voi bulletti","‎27 / 04 / 18 , 14 : 40 - SupportoVittima1 : Okay I'll do it  but I'll tell you bullies too","27 / 04 / 18 , 14 : 40", - SupportoVittima1 , Okay I'll do it  but I'll tell you bullies too,- SupportoVittima1,Okay I'll do it but I'll tell you bullies too,- SupportoVittima1,Okay I'll do it but I'll tell you bullies too
D_2,50,"‎27 / 04 / 18 , 14 : 40 - Bullo1 : Ma tua mamma bulletta","‎27 / 04 / 18 , 14 : 40 - Bullo1 : But your mother, bully","27 / 04 / 18 , 14 : 40", - Bullo1 ," But your mother, bully",- Bullo1,"But your mother, bully",- Bullo1,"But your mother, bully"
D_2,51,"‎27 / 04 / 18 , 14 : 40 - SupportoVittima1 : Zitto posso dirlo a chi voglio","‎27 / 04 / 18 , 14 : 40 - SupportoVittima1 : Shut up I can tell whoever I want","27 / 04 / 18 , 14 : 40", - SupportoVittima1 , Shut up I can tell whoever I want,- SupportoVittima1,Shut up I can tell whoever I want,- SupportoVittima1,Shut up I can tell whoever I want
D_2,52,"‎27 / 04 / 18 , 14 : 41 - SupportoBullo2 : A me no chiaro ?","‎27 / 04 / 18 , 14 : 41 - SupportoBullo2 : I don't, okay?","27 / 04 / 18 , 14 : 41", - SupportoBullo2 ," I don't, okay?",- SupportoBullo2,"I don't, okay?",- SupportoBullo2,"I don't, okay?"
D_2,53,"‎27 / 04 / 18 , 14 : 41 - Bullo1 : A noi*","‎27 / 04 / 18 , 14 : 41 - Bullo1 : To us*","27 / 04 / 18 , 14 : 41", - Bullo1 , To us*,- Bullo1,To us*,- Bullo1,To us*
D_2,54,"‎27 / 04 / 18 , 14 : 41 - SupportoVittima1 : No non è chiaro 🤪","‎27 / 04 / 18 , 14 : 41 - SupportoVittima1 : No non è chiaro 🤪","27 / 04 / 18 , 14 : 41", - SupportoVittima1 , No non è chiaro 🤪,- SupportoVittima1,No non è chiaro 🤪,- SupportoVittima1,No non è chiaro 🤪
D_2,55,"‎27 / 04 / 18 , 14 : 42 - Bullo1 : Sarà meglio che ti sia ben chiaro sennò ti faccio vedere io come ti è ben chiaro","‎27 / 04 / 18 , 14 : 42 - Bullo1 : You’d better understand it clearly or I'll show you how it's clear to you","27 / 04 / 18 , 14 : 42", - Bullo1 , You’d better understand it clearly or I'll show you how it's clear to you,- Bullo1,You’d better understand it clearly or I'll show you how it's clear to you,- Bullo1,You’d better understand it clearly or I'll show you how it's clear to you
D_2,56,"‎27 / 04 / 18 , 14 : 42 - Bullo1 : Poi vedremo","‎27 / 04 / 18 , 14 : 42 - Bullo1 : Then we'll see","27 / 04 / 18 , 14 : 42", - Bullo1 , Then we'll see,- Bullo1,Then we'll see,- Bullo1,Then we'll see
D_2,57,"‎27 / 04 / 18 , 14 : 42 - SupportoVittima1 : Okay vediamo però ancora per una volta lasciate stare Vittima","‎27 / 04 / 18 , 14 : 42 - SupportoVittima1 : Ok we will see, but once again leave Vittima alone.","27 / 04 / 18 , 14 : 42", - SupportoVittima1 ," Ok we will see, but once again leave Vittima alone.",- SupportoVittima1,"Ok we will see, but once again leave Vittima alone.",- SupportoVittima1,"Ok we will see, but once again leave Vittima alone."
D_2,58,"‎27 / 04 / 18 , 14 : 42 - Bullo1 : Più guardi il tuo musical . ly più rido","‎27 / 04 / 18 , 14 : 42 - Bullo1 : The more you watch your musical . ly the more I laugh.","27 / 04 / 18 , 14 : 42", - Bullo1 , The more you watch your musical . ly the more I laugh.,- Bullo1,The more you watch your musical . ly the more I laugh.,- Bullo1,The more you watch your musical . ly the more I laugh.
D_2,59,"‎27 / 04 / 18 , 14 : 43 - Bullo1 : Non lo lasciamo stare","‎27 / 04 / 18 , 14 : 43 - Bullo1 : We are not leaving him alone","27 / 04 / 18 , 14 : 43", - Bullo1 , We are not leaving him alone,- Bullo1,We are not leaving him alone,- Bullo1,We are not leaving him alone
D_2,60,"‎27 / 04 / 18 , 14 : 43 - SupportoVittima1 : Invece sì","‎27 / 04 / 18 , 14 : 43 - SupportoVittima1 : Yes","27 / 04 / 18 , 14 : 43", - SupportoVittima1 , Yes,- SupportoVittima1,Yes,- SupportoVittima1,Yes
D_2,61,"‎27 / 04 / 18 , 14 : 43 - SupportoBullo2 : Pure io ahhha","‎27 / 04 / 18 , 14 : 43 - SupportoBullo2 : Me too ahhha","27 / 04 / 18 , 14 : 43", - SupportoBullo2 , Me too ahhha,- SupportoBullo2,Me too ahhha,- SupportoBullo2,Me too ahhha
D_2,62,"‎27 / 04 / 18 , 14 : 43 - Bullo1 : Chi sei tu per dirmi le cose che devo fare ?","‎27 / 04 / 18 , 14 : 43 - Bullo1 : Who are you to tell me the things I have to do?","27 / 04 / 18 , 14 : 43", - Bullo1 , Who are you to tell me the things I have to do?,- Bullo1,Who are you to tell me the things I have to do?,- Bullo1,Who are you to tell me the things I have to do?
D_2,63,"‎27 / 04 / 18 , 14 : 43 -Bullo1:  Bambina .","[63 '\u200e27 / 04 / 18 , 14 : 43 -Bullo1: Bambina .'
 '\u200e27 / 04 / 18 , 14 : 43 -Bullo1: Little girl.' 'D_2']","27 / 04 / 18 , 14 : 43", -Bullo1, Little girl.' 'D_2'],-Bullo1,Little girl.' 'D_2'],-Bullo1,Little girl.' 'D_2']
D_2,64,"‎27 / 04 / 18 , 14 : 44 - Bullo1 : Mi fate solo ridere hahahhahahaha","‎27 / 04 / 18 , 14 : 44 - Bullo1 : You just make me laugh hahahhahaha","27 / 04 / 18 , 14 : 44", - Bullo1 , You just make me laugh hahahhahaha,- Bullo1,You just make me laugh hahahhahaha,- Bullo1,You just make me laugh hahahhahaha
D_2,65,"‎27 / 04 / 18 , 14 : 44 - SupportoBullo2 : Già ahahah","‎27 / 04 / 18 , 14 : 44 - SupportoBullo2 : Yeah haha","27 / 04 / 18 , 14 : 44", - SupportoBullo2 , Yeah haha,- SupportoBullo2,Yeah haha,- SupportoBullo2,Yeah haha
D_2,66,"‎27 / 04 / 18 , 14 : 44 - SupportoVittima1 : Sono SupportoVittima1 se non sai chi sono e poi bambina sei tu che te la prendi con i più deboli . . . LASCIATE STARE Vittima","‎27 / 04 / 18 , 14 : 44 - SupportoVittima1 : I'm VittimaSupport1 if you don't know who I am and then baby you're the one picking on the weakest . . . Leave Vittima alone","27 / 04 / 18 , 14 : 44", - SupportoVittima1 , I'm VittimaSupport1 if you don't know who I am and then baby you're the one picking on the weakest . . . Leave Vittima alone,- SupportoVittima1,I'm VittimaSupport1 if you don't know who I am and then baby you're the one picking on the weakest . . . Leave Vittima alone,- SupportoVittima1,I'm VittimaSupport1 if you don't know who I am and then baby you're the one picking on the weakest . . . Leave Vittima alone
D_2,67,"‎27 / 04 / 18 , 14 : 45 - Bullo1 : E tu bamboccio non scrivi più ?","‎27 / 04 / 18 , 14 : 45 - Bullo1 : Don't you write anymore, kid?","27 / 04 / 18 , 14 : 45", - Bullo1 ," Don't you write anymore, kid?",- Bullo1,"Don't you write anymore, kid?",- Bullo1,"Don't you write anymore, kid?"
D_2,68,"‎27 / 04 / 18 , 14 : 45 -Bullo1:  Hai paura ?","[68 '\u200e27 / 04 / 18 , 14 : 45 -Bullo1: Hai paura ?'
 '\u200e27 / 04 / 18 , 14 : 45 -Bullo1: Are you afraid?' 'D_2']","27 / 04 / 18 , 14 : 45", -Bullo1, Are you afraid?' 'D_2'],-Bullo1,Are you afraid?' 'D_2'],-Bullo1,Are you afraid?' 'D_2']
D_2,69,"‎27 / 04 / 18 , 14 : 45 -Bullo1:  Hahahhaha","[69 '\u200e27 / 04 / 18 , 14 : 45 -Bullo1: Hahahhaha'
 '\u200e27 / 04 / 18 , 14 : 45 -Bullo1: Hahahhaha' 'D_2']","27 / 04 / 18 , 14 : 45", -Bullo1, Hahahhaha' 'D_2'],-Bullo1,Hahahhaha' 'D_2'],-Bullo1,Hahahhaha' 'D_2']
D_2,70,"‎27 / 04 / 18 , 14 : 45 - Bullo1 : NON LO LASCIAMO STARE","‎27 / 04 / 18 , 14 : 45 - Bullo1 : WE DO NOT LEAVE HIM ALONE.","27 / 04 / 18 , 14 : 45", - Bullo1 , WE DO NOT LEAVE HIM ALONE.,- Bullo1,WE DO NOT LEAVE HIM ALONE.,- Bullo1,WE DO NOT LEAVE HIM ALONE.
D_2,71,"‎27 / 04 / 18 , 14 : 45 - SupportoBullo2 : Seconde ha paura ahahah","‎27 / 04 / 18 , 14 : 45 - SupportoBullo2 : Seconde (he) is scared hahaha","27 / 04 / 18 , 14 : 45", - SupportoBullo2 , Seconde (he) is scared hahaha,- SupportoBullo2,Seconde (he) is scared hahaha,- SupportoBullo2,Seconde (he) is scared hahaha
D_2,72,"‎27 / 04 / 18 , 14 : 46 - Bullo1 : Non lasceremo stare nemmeno te se continui","‎27 / 04 / 18 , 14 : 46 - Bullo1 : We won't leave you alone either if you continue","27 / 04 / 18 , 14 : 46", - Bullo1 , We won't leave you alone either if you continue,- Bullo1,We won't leave you alone either if you continue,- Bullo1,We won't leave you alone either if you continue
D_2,73,"‎27 / 04 / 18 , 14 : 47 - SupportoVittima1 : Stiamo parlado noi due cosa c ’ entra mi mamma","‎27 / 04 / 18 , 14 : 47 - SupportoVittima1 : We're talking about you and me, what does my mom have to do with it?","27 / 04 / 18 , 14 : 47", - SupportoVittima1 ," We're talking about you and me, what does my mom have to do with it?",- SupportoVittima1,"We're talking about you and me, what does my mom have to do with it?",- SupportoVittima1,"We're talking about you and me, what does my mom have to do with it?"
D_2,74,"‎27 / 04 / 18 , 14 : 47 - Bullo1 : Impara l'italiano","‎27 / 04 / 18 , 14 : 47 - Bullo1 : Learn Italian.","27 / 04 / 18 , 14 : 47", - Bullo1 , Learn Italian.,- Bullo1,Learn Italian.,- Bullo1,Learn Italian.
D_2,75,"‎27 / 04 / 18 , 14 : 47 - Bullo1 : E tu bamboccio impara a fare i musical . ly e ginnastica hahaha","‎27 / 04 / 18 , 14 : 47 - Bullo1 : You, kid, learn to make musical. ly and gymnastics hahaha","27 / 04 / 18 , 14 : 47", - Bullo1 ," You, kid, learn to make musical. ly and gymnastics hahaha",- Bullo1,"You, kid, learn to make musical. ly and gymnastics hahaha",- Bullo1,"You, kid, learn to make musical. ly and gymnastics hahaha"
D_2,76,"‎27 / 04 / 18 , 14 : 48 - SupportoVittima1 : Lo so già","‎27 / 04 / 18 , 14 : 48 - SupportoVittima1 : I already know.","27 / 04 / 18 , 14 : 48", - SupportoVittima1 , I already know.,- SupportoVittima1,I already know.,- SupportoVittima1,I already know.
D_2,77,"‎27 / 04 / 18 , 14 : 48 - Bullo1 : Non mi pare","‎27 / 04 / 18 , 14 : 48 - Bullo1 : I don't think so","27 / 04 / 18 , 14 : 48", - Bullo1 , I don't think so,- Bullo1,I don't think so,- Bullo1,I don't think so
D_2,78,"‎27 / 04 / 18 , 14 : 49 - Bullo1 : Parlado , è questo l'italiano che sai ? Hahhaha","‎27 / 04 / 18 , 14 : 49 - Bullo1 : “Parlado”, is this the Italian you know? Hahhaha","27 / 04 / 18 , 14 : 49", - Bullo1 ," “Parlado”, is this the Italian you know? Hahhaha",- Bullo1,"“Parlado”, is this the Italian you know? Hahhaha",- Bullo1,"“Parlado”, is this the Italian you know? Hahhaha"
D_2,79,"‎27 / 04 / 18 , 14 : 49 - SupportoVittima1 : Si","‎27 / 04 / 18 , 14 : 49 - SupportoVittima1 : Yes","27 / 04 / 18 , 14 : 49", - SupportoVittima1 , Yes,- SupportoVittima1,Yes,- SupportoVittima1,Yes
D_2,80,"‎27 / 04 / 18 , 14 : 49 - Bullo1 : Allora imparalo meglio","‎27 / 04 / 18 , 14 : 49 - Bullo1 : Then learn it better.","27 / 04 / 18 , 14 : 49", - Bullo1 , Then learn it better.,- Bullo1,Then learn it better.,- Bullo1,Then learn it better.
D_2,81,"‎27 / 04 / 18 , 14 : 49 - SupportoVittima1 : È questo che mi insegnano a scuola","‎27 / 04 / 18 , 14 : 49 - SupportoVittima1 : That's what they teach me at school.","27 / 04 / 18 , 14 : 49", - SupportoVittima1 , That's what they teach me at school.,- SupportoVittima1,That's what they teach me at school.,- SupportoVittima1,That's what they teach me at school.
D_2,82,"‎27 / 04 / 18 , 14 : 50 - Bullo1 : Mi sa che non ascolti","‎27 / 04 / 18 , 14 : 50 - Bullo1 : I guess you are not listening","27 / 04 / 18 , 14 : 50", - Bullo1 , I guess you are not listening,- Bullo1,I guess you are not listening,- Bullo1,I guess you are not listening
D_2,83,"‎27 / 04 / 18 , 14 : 50 - SupportoVittima1 : Ma basta lasciatelo stare ! ! &#128548;","‎27 / 04 / 18 , 14 : 50 - SupportoVittima1 : Leave him alone! ! &#128548;","27 / 04 / 18 , 14 : 50", - SupportoVittima1 , Leave him alone! ! &#128548;,- SupportoVittima1,Leave him alone! ! 😤,- SupportoVittima1,Leave him alone! ! 
D_2,84,"‎27 / 04 / 18 , 14 : 50 - Bullo1 : O ma lo capisci che non lo lasciamo stare ?","‎27 / 04 / 18 , 14 : 50 - Bullo1 : Do you understand that we are not leaving him alone?","27 / 04 / 18 , 14 : 50", - Bullo1 , Do you understand that we are not leaving him alone?,- Bullo1,Do you understand that we are not leaving him alone?,- Bullo1,Do you understand that we are not leaving him alone?
D_2,85,"‎27 / 04 / 18 , 14 : 51 - Bullo1 : Bambocci","‎27 / 04 / 18 , 14 : 51 - Bullo1 : Kids","27 / 04 / 18 , 14 : 51", - Bullo1 , Kids,- Bullo1,Kids,- Bullo1,Kids
D_2,86,"‎27 / 04 / 18 , 14 : 51 - Bullo1 : Dai vai a giocare con le bambole","‎27 / 04 / 18 , 14 : 51 - Bullo1 : Go and play with your dolls","27 / 04 / 18 , 14 : 51", - Bullo1 , Go and play with your dolls,- Bullo1,Go and play with your dolls,- Bullo1,Go and play with your dolls
D_2,87,"‎27 / 04 / 18 , 14 : 51 - SupportoVittima1 : No non lo capisco e voi non capite che dovete lasciare stare Vittima","‎27 / 04 / 18 , 14 : 51 - SupportoVittima1 : No I don't understand it and you don't understand you have to leave Vittima alone","27 / 04 / 18 , 14 : 51", - SupportoVittima1 , No I don't understand it and you don't understand you have to leave Vittima alone,- SupportoVittima1,No I don't understand it and you don't understand you have to leave Vittima alone,- SupportoVittima1,No I don't understand it and you don't understand you have to leave Vittima alone
D_2,88,"‎27 / 04 / 18 , 14 : 52 - SupportoVittima1 : Non le ho non sono così bambina come voi","‎27 / 04 / 18 , 14 : 52 - SupportoVittima1 : I don't have them. I'm not a child like you.","27 / 04 / 18 , 14 : 52", - SupportoVittima1 , I don't have them. I'm not a child like you.,- SupportoVittima1,I don't have them. I'm not a child like you.,- SupportoVittima1,I don't have them. I'm not a child like you.
D_2,89,"‎27 / 04 / 18 , 14 : 52 - Bullo1 : Allora sarà meglio che lo capisci","‎27 / 04 / 18 , 14 : 52 - Bullo1 : Then you'd better understand it","27 / 04 / 18 , 14 : 52", - Bullo1 , Then you'd better understand it,- Bullo1,Then you'd better understand it,- Bullo1,Then you'd better understand it
D_2,90,"‎27 / 04 / 18 , 14 : 52 - Bullo1 : Puahahhaha","‎27 / 04 / 18 , 14 : 52 - Bullo1 : Puahahhaha","27 / 04 / 18 , 14 : 52", - Bullo1 , Puahahhaha,- Bullo1,Puahahhaha,- Bullo1,Puahahhaha
D_2,91,"‎27 / 04 / 18 , 14 : 52 - SupportoVittima1 : E anche per voi sarà meglio che lo capiate","‎27 / 04 / 18 , 14 : 52 - SupportoVittima1 : You better understand that too.","27 / 04 / 18 , 14 : 52", - SupportoVittima1 , You better understand that too.,- SupportoVittima1,You better understand that too.,- SupportoVittima1,You better understand that too.
D_2,92,"‎27 / 04 / 18 , 14 : 52 - Bullo1 : Sennò ?","‎27 / 04 / 18 , 14 : 52 - Bullo1 : Otherwise?","27 / 04 / 18 , 14 : 52", - Bullo1 , Otherwise?,- Bullo1,Otherwise?,- Bullo1,Otherwise?
D_2,93,"‎27 / 04 / 18 , 14 : 53 - SupportoVittima1 : Sennò sarete nei guai","‎27 / 04 / 18 , 14 : 53 - SupportoVittima1 : Or you'll be in trouble.","27 / 04 / 18 , 14 : 53", - SupportoVittima1 , Or you'll be in trouble.,- SupportoVittima1,Or you'll be in trouble.,- SupportoVittima1,Or you'll be in trouble.
D_2,94,"‎27 / 04 / 18 , 14 : 53 - Bullo1 : Zitta oca","‎27 / 04 / 18 , 14 : 53 - Bullo1 : Shut up dumb","27 / 04 / 18 , 14 : 53", - Bullo1 , Shut up dumb,- Bullo1,Shut up dumb,- Bullo1,Shut up dumb
D_2,95,"‎27 / 04 / 18 , 14 : 53 - Bullo1 : Nei guai ci andrai tu","‎27 / 04 / 18 , 14 : 53 - Bullo1 : You will get in trouble","27 / 04 / 18 , 14 : 53", - Bullo1 , You will get in trouble,- Bullo1,You will get in trouble,- Bullo1,You will get in trouble
D_2,96,"‎27 / 04 / 18 , 14 : 53 - SupportoVittima1 : Oca lo dici a qualcun altro ma non a me","‎27 / 04 / 18 , 14 : 53 - SupportoVittima1 : Tell dumb to someone else, not me","27 / 04 / 18 , 14 : 53", - SupportoVittima1 ," Tell dumb to someone else, not me",- SupportoVittima1,"Tell dumb to someone else, not me",- SupportoVittima1,"Tell dumb to someone else, not me"
D_2,97,"‎27 / 04 / 18 , 14 : 54 - SupportoVittima1 : No pk siete voi che fate i bulli","‎27 / 04 / 18 , 14 : 54 - SupportoVittima1 : No, ‘cos it's you who are the bullies","27 / 04 / 18 , 14 : 54", - SupportoVittima1 ," No, ‘cos it's you who are the bullies",- SupportoVittima1,"No, ‘cos it's you who are the bullies",- SupportoVittima1,"No, ‘cos it's you who are the bullies"
D_2,98,"‎27 / 04 / 18 , 14 : 55 - Bullo1 : Invece lo dico a te ! &#128524;","‎27 / 04 / 18 , 14 : 55 - Bullo1 : I'm telling you instead! &#128524;","27 / 04 / 18 , 14 : 55", - Bullo1 , I'm telling you instead! &#128524;,- Bullo1,I'm telling you instead! 😌,- Bullo1,I'm telling you instead! 
D_2,99,"‎27 / 04 / 18 , 14 : 55 - Bullo1 : Gallina","‎27 / 04 / 18 , 14 : 55 - Bullo1 : Hen","27 / 04 / 18 , 14 : 55", - Bullo1 , Hen,- Bullo1,Hen,- Bullo1,Hen
D_2,100,"‎27 / 04 / 18 , 14 : 55 - SupportoVittima1 : Ok allora sarete nei guai tutti quanti","‎27 / 04 / 18 , 14 : 55 - SupportoVittima1 : Ok then, you will all be in trouble","27 / 04 / 18 , 14 : 55", - SupportoVittima1 ," Ok then, you will all be in trouble",- SupportoVittima1,"Ok then, you will all be in trouble",- SupportoVittima1,"Ok then, you will all be in trouble"
D_2,101,"‎27 / 04 / 18 , 14 : 57 - Bullo1 : Ti ci metto io nei guai !","‎27 / 04 / 18 , 14 : 57 - Bullo1 : I'll get you in trouble!","27 / 04 / 18 , 14 : 57", - Bullo1 , I'll get you in trouble!,- Bullo1,I'll get you in trouble!,- Bullo1,I'll get you in trouble!
D_2,102,"‎27 / 04 / 18 , 15 : 00 - SupportoBullo1 : SupportoVittima1 stai zitta ! Questa volta non hai voce in capitolo . . . hai visto il suo musical . ly ? È un ciccione di merda nient ’ altro","‎27 / 04 / 18 , 15 : 00 - SupportoBullo1 : SupportoVittima1 shut up! This time you have no say in the matter . . .Have you seen his musical . ly? He's a f***ing fatso and nothing else.","27 / 04 / 18 , 15 : 00", - SupportoBullo1 , SupportoVittima1 shut up! This time you have no say in the matter . . .Have you seen his musical . ly? He's a f***ing fatso and nothing else.,- SupportoBullo1,SupportoVittima1 shut up! This time you have no say in the matter . . .Have you seen his musical . ly? He's a f***ing fatso and nothing else.,- SupportoBullo1,SupportoVittima1 shut up! This time you have no say in the matter . . .Have you seen his musical . ly? He's a f***ing fatso and nothing else.
D_2,103,"‎27 / 04 / 18 , 15 : 01 - Bullo1 : &#128079; &#128079; &#128079;","‎27 / 04 / 18 , 15 : 01 - Bullo1 : &#128079; &#128079; &#128079;","27 / 04 / 18 , 15 : 01", - Bullo1 , &#128079; &#128079; &#128079;,- Bullo1,👏 👏 👏,- Bullo1,  
D_2,104,"‎27 / 04 / 18 , 15 : 01 - SupportoVittima1 : Sapete solamente insultare la gente pk siete invidiose tutto qua","‎27 / 04 / 18 , 15 : 01 - SupportoVittima1 : You only know how to insult people ‘cos you're jealous that's it","27 / 04 / 18 , 15 : 01", - SupportoVittima1 , You only know how to insult people ‘cos you're jealous that's it,- SupportoVittima1,You only know how to insult people ‘cos you're jealous that's it,- SupportoVittima1,You only know how to insult people ‘cos you're jealous that's it
D_2,105,"‎27 / 04 / 18 , 15 : 02 - SupportoBullo1 : Invidiosa ? io ? di quel ciccione ? non credo proprio","‎27 / 04 / 18 , 15 : 02 - SupportoBullo1 : Jealous? Me? Of that fat guy? No way!","27 / 04 / 18 , 15 : 02", - SupportoBullo1 , Jealous? Me? Of that fat guy? No way!,- SupportoBullo1,Jealous? Me? Of that fat guy? No way!,- SupportoBullo1,Jealous? Me? Of that fat guy? No way!
D_2,106,"‎27 / 04 / 18 , 15 : 02 - Bullo1 : Invidiosi di che ?","‎27 / 04 / 18 , 15 : 02 - Bullo1 : Jealous of what?","27 / 04 / 18 , 15 : 02", - Bullo1 , Jealous of what?,- Bullo1,Jealous of what?,- Bullo1,Jealous of what?
D_2,107,"‎27 / 04 / 18 , 15 : 02 - Bullo1 : Di avere tanta ciccia ?","‎27 / 04 / 18 , 15 : 02 - Bullo1 : That you're so fat?","27 / 04 / 18 , 15 : 02", - Bullo1 , That you're so fat?,- Bullo1,That you're so fat?,- Bullo1,That you're so fat?
D_2,108,"‎27 / 04 / 18 , 15 : 02 - Bullo1 : Ma no grazie hahahha","‎27 / 04 / 18 , 15 : 02 - Bullo1 : But no thanks hahahha","27 / 04 / 18 , 15 : 02", - Bullo1 , But no thanks hahahha,- Bullo1,But no thanks hahahha,- Bullo1,But no thanks hahahha
D_2,109,"‎27 / 04 / 18 , 15 : 03 - SupportoVittima1 : Sapete solamente dire così","‎27 / 04 / 18 , 15 : 03 - SupportoVittima1 :  you can only say so","27 / 04 / 18 , 15 : 03", - SupportoVittima1 ,  you can only say so,- SupportoVittima1,you can only say so,- SupportoVittima1,you can only say so
D_2,110,"‎27 / 04 / 18 , 15 : 03 - SupportoBullo2 : Certo certo . .","‎27 / 04 / 18 , 15 : 03 - SupportoBullo2 : Of course . .","27 / 04 / 18 , 15 : 03", - SupportoBullo2 , Of course . .,- SupportoBullo2,Of course . .,- SupportoBullo2,Of course . .
D_2,111,"‎27 / 04 / 18 , 15 : 03 - SupportoBullo2 : Credici","‎27 / 04 / 18 , 15 : 03 - SupportoBullo2 : Believe it","27 / 04 / 18 , 15 : 03", - SupportoBullo2 , Believe it,- SupportoBullo2,Believe it,- SupportoBullo2,Believe it
D_2,112,"‎27 / 04 / 18 , 15 : 04 - SupportoVittima1 : Okay &#128169;","‎27 / 04 / 18 , 15 : 04 - SupportoVittima1 : Okay &#128169;","27 / 04 / 18 , 15 : 04", - SupportoVittima1 , Okay &#128169;,- SupportoVittima1,Okay 💩,- SupportoVittima1,Okay 
D_2,113,"‎27 / 04 / 18 , 15 : 05 - Bullo1 : Tu nemmeno quello","‎27 / 04 / 18 , 15 : 05 - Bullo1 : You can't even do that.","27 / 04 / 18 , 15 : 05", - Bullo1 , You can't even do that.,- Bullo1,You can't even do that.,- Bullo1,You can't even do that.
D_2,114,"‎27 / 04 / 18 , 15 : 16 - SupportoVittima2 : Ma lasciateli in pace che almeno lui è bravo a scuola","‎27 / 04 / 18 , 15 : 16 - SupportoVittima2 : Leave them alone, at least he is good at school","27 / 04 / 18 , 15 : 16", - SupportoVittima2 ," Leave them alone, at least he is good at school",- SupportoVittima2,"Leave them alone, at least he is good at school",- SupportoVittima2,"Leave them alone, at least he is good at school"
D_2,115,"‎27 / 04 / 18 , 15 : 17 - Bullo1 : Pure tu adesso ?","‎27 / 04 / 18 , 15 : 17 - Bullo1 : You too now?","27 / 04 / 18 , 15 : 17", - Bullo1 , You too now?,- Bullo1,You too now?,- Bullo1,You too now?
D_2,116,"‎27 / 04 / 18 , 15 : 17 - Bullo1 : Zitta oca","‎27 / 04 / 18 , 15 : 17 - Bullo1 : Shut up dumb","27 / 04 / 18 , 15 : 17", - Bullo1 , Shut up dumb,- Bullo1,Shut up dumb,- Bullo1,Shut up dumb
D_2,117,"‎27 / 04 / 18 , 15 : 19 - SupportoVittima2 : Oca sarai tu","‎27 / 04 / 18 , 15 : 19 - SupportoVittima2 : You dumb!","27 / 04 / 18 , 15 : 19", - SupportoVittima2 , You dumb!,- SupportoVittima2,You dumb!,- SupportoVittima2,You dumb!
D_2,118,"‎27 / 04 / 18 , 15 : 28 - Bullo1 : Ma tu","‎27 / 04 / 18 , 15 : 28 - Bullo1 : But you","27 / 04 / 18 , 15 : 28", - Bullo1 , But you,- Bullo1,But you,- Bullo1,But you
D_2,119,"‎27 / 04 / 18 , 17 : 30 - Vittima : io posto quello che mi pare , ma chi credete di essere","‎27 / 04 / 18 , 17 : 30 - Vittima : I post what I want, but who do you think you are?","27 / 04 / 18 , 17 : 30", - Vittima ," I post what I want, but who do you think you are?",- Vittima,"I post what I want, but who do you think you are?",- Vittima,"I post what I want, but who do you think you are?"
